feature_index,feature_name,importance_score
0,high_std_0,43.997
1,low_std_0,20.176
2,close_std_0,18.418
3,daily_return_std_0,20.301
4,log_return_std_0,21.065
5,volume_change_std_0,35.999
6,relative_volume_std_0,31.506
7,log_volume_0,19.763
8,high_low_range_std_0,120.675
9,excess_return_std_0,22.796
10,open_std_1,22.303
11,high_std_1,19.802
12,low_std_1,48.933
13,close_std_1,20.825
14,daily_return_std_1,46.078
15,log_return_std_1,36.371
16,volume_change_std_1,123.384
17,relative_volume_std_1,57.8
18,log_volume_1,38.316
19,high_low_range_std_1,23.103
20,excess_return_std_1,20.858
21,open_std_2,40.786
22,high_std_2,33.29
23,low_std_2,48.852
24,close_std_2,35.041
25,daily_return_std_2,19.087
26,log_return_std_2,19.246
27,volume_change_std_2,33.706
28,relative_volume_std_2,65.205
29,log_volume_2,18.731
30,high_low_range_std_2,19.639
31,excess_return_std_2,19.209
