feature_index,feature_name,importance_score
0,log_volume_0,16.379
1,log_return_std_0,16.355
2,low_std_0,24.784
3,excess_return_std_0,15.87
4,daily_return_std_0,16.129
5,open_std_0,16.417
6,relative_volume_std_0,28.29
7,high_low_range_std_0,15.938
8,high_std_0,28.527
9,volume_change_std_0,24.704
10,close_std_1,24.939
11,log_volume_1,16.389
12,log_return_std_1,28.398
13,low_std_1,16.045
14,excess_return_std_1,16.153
15,daily_return_std_1,24.961
16,open_std_1,28.58
17,relative_volume_std_1,16.185
18,high_low_range_std_1,16.456
19,high_std_1,24.959
20,volume_change_std_1,16.206
21,close_std_2,16.419
22,log_volume_2,16.03
23,log_return_std_2,28.501
24,low_std_2,28.553
25,excess_return_std_2,28.527
26,daily_return_std_2,24.86
27,open_std_2,28.607
28,relative_volume_std_2,28.582
29,high_low_range_std_2,16.434
30,high_std_2,16.28
31,volume_change_std_2,16.06
32,ticker,28.435
33,time_period_idx,24.771
