feature_index,feature_name,importance_score
0,high_std_0,22.498
1,low_std_0,20.679
2,close_std_0,50.327
3,daily_return_std_0,32.824
4,log_return_std_0,52.047
5,volume_change_std_0,58.48
6,relative_volume_std_0,30.829
7,log_volume_0,19.419
8,high_low_range_std_0,21.621
9,excess_return_std_0,35.755
10,open_std_1,24.125
11,high_std_1,68.822
12,low_std_1,33.95
13,close_std_1,84.508
14,daily_return_std_1,19.527
15,log_return_std_1,20.397
16,volume_change_std_1,40.275
17,relative_volume_std_1,35.384
18,log_volume_1,18.178
19,high_low_range_std_1,55.197
20,excess_return_std_1,34.996
21,open_std_2,41.804
22,high_std_2,38.711
23,low_std_2,22.542
24,close_std_2,22.474
25,daily_return_std_2,21.822
26,log_return_std_2,22.238
27,volume_change_std_2,19.799
28,relative_volume_std_2,22.209
29,log_volume_2,18.351
30,high_low_range_std_2,21.925
31,excess_return_std_2,37.726
