feature_index,feature_name,importance_score
0,high_std_0,98.197
1,low_std_0,21.376
2,close_std_0,20.012
3,daily_return_std_0,32.159
4,log_return_std_0,20.158
5,volume_change_std_0,19.419
6,relative_volume_std_0,32.693
7,log_volume_0,20.026
8,high_low_range_std_0,38.979
9,excess_return_std_0,18.227
10,open_std_1,21.097
11,high_std_1,20.09
12,low_std_1,19.847
13,close_std_1,43.604
14,daily_return_std_1,50.417
15,log_return_std_1,55.91
16,volume_change_std_1,19.952
17,relative_volume_std_1,21.06
18,log_volume_1,19.644
19,high_low_range_std_1,19.284
20,excess_return_std_1,18.712
21,open_std_2,78.461
22,high_std_2,75.112
23,low_std_2,65.361
24,close_std_2,99.263
25,daily_return_std_2,19.731
26,log_return_std_2,18.845
27,volume_change_std_2,89.529
28,relative_volume_std_2,102.81
29,log_volume_2,33.594
30,high_low_range_std_2,31.119
31,excess_return_std_2,28.166
