feature_index,feature_name,importance_score
0,high_std_0,74.984
1,low_std_0,22.35
2,close_std_0,91.575
3,daily_return_std_0,37.034
4,log_return_std_0,36.141
5,volume_change_std_0,31.353
6,relative_volume_std_0,45.267
7,log_volume_0,17.801
8,high_low_range_std_0,23.799
9,excess_return_std_0,49.935
10,open_std_1,90.52
11,high_std_1,19.244
12,low_std_1,19.793
13,close_std_1,37.972
14,daily_return_std_1,20.472
15,log_return_std_1,19.526
16,volume_change_std_1,23.391
17,relative_volume_std_1,21.693
18,log_volume_1,18.92
19,high_low_range_std_1,37.315
20,excess_return_std_1,18.475
21,open_std_2,80.953
22,high_std_2,88.038
23,low_std_2,58.879
24,close_std_2,57.789
25,daily_return_std_2,20.352
26,log_return_std_2,19.151
27,volume_change_std_2,23.011
28,relative_volume_std_2,38.419
29,log_volume_2,19.27
30,high_low_range_std_2,82.178
31,excess_return_std_2,22.361
