feature_index,feature_name,importance_score
0,High_0,22.666
1,Low_0,35.658
2,Open_0,41.517
3,Volume_0,48.818
4,daily_return_0,35.438
5,log_return_0,22.854
6,volume_change_0,44.713
7,relative_volume_0,23.708
8,high_low_range_0,23.365
9,excess_return_0,23.482
10,daily_return_zscore_0,53.941
11,log_return_zscore_0,48.667
12,volume_change_zscore_0,42.244
13,relative_volume_zscore_0,23.722
14,log_volume_0,58.557
15,Close_1,23.68
16,High_1,23.265
17,Low_1,23.455
18,Open_1,23.677
19,Volume_1,42.71
20,daily_return_1,23.516
21,log_return_1,23.381
22,volume_change_1,35.722
23,relative_volume_1,23.404
24,high_low_range_1,35.726
25,excess_return_1,35.607
26,daily_return_zscore_1,23.107
27,log_return_zscore_1,35.662
28,volume_change_zscore_1,23.503
29,relative_volume_zscore_1,23.619
30,log_volume_1,35.703
31,Close_2,23.296
32,High_2,35.526
33,Low_2,23.055
34,Open_2,35.702
35,Volume_2,42.973
36,daily_return_2,35.601
37,log_return_2,22.966
38,volume_change_2,23.661
39,relative_volume_2,23.709
40,high_low_range_2,23.367
41,excess_return_2,23.002
42,daily_return_zscore_2,23.46
43,log_return_zscore_2,35.738
44,volume_change_zscore_2,41.87
45,relative_volume_zscore_2,35.518
46,log_volume_2,42.456
