feature_index,feature_name,importance_score
0,log_volume_0,24.885
1,log_return_std_0,16.017
2,low_std_0,28.222
3,excess_return_std_0,16.113
4,daily_return_std_0,16.489
5,open_std_0,15.989
6,relative_volume_std_0,28.495
7,high_low_range_std_0,16.382
8,high_std_0,28.509
9,volume_change_std_0,16.434
10,close_std_1,28.533
11,log_volume_1,24.753
12,log_return_std_1,28.522
13,low_std_1,16.367
14,excess_return_std_1,28.515
15,daily_return_std_1,16.507
16,open_std_1,15.737
17,relative_volume_std_1,16.119
18,high_low_range_std_1,28.483
19,high_std_1,28.686
20,volume_change_std_1,24.968
21,close_std_2,16.3
22,log_volume_2,24.861
23,log_return_std_2,24.913
24,low_std_2,16.189
25,excess_return_std_2,16.36
26,daily_return_std_2,16.159
27,open_std_2,24.807
28,relative_volume_std_2,28.48
29,high_low_range_std_2,24.76
30,high_std_2,16.18
31,volume_change_std_2,16.265
32,ticker,28.555
33,time_period_idx,15.594
