feature_index,feature_name,importance_score
0,high_std_0,19.748
1,low_std_0,30.855
2,close_std_0,29.312
3,daily_return_std_0,20.198
4,log_return_std_0,20.468
5,volume_change_std_0,18.57
6,relative_volume_std_0,44.111
7,log_volume_0,17.86
8,high_low_range_std_0,29.678
9,excess_return_std_0,29.701
10,open_std_1,30.022
11,high_std_1,19.095
12,low_std_1,18.952
13,close_std_1,18.507
14,daily_return_std_1,20.206
15,log_return_std_1,19.128
16,volume_change_std_1,19.398
17,relative_volume_std_1,18.771
18,log_volume_1,18.147
19,high_low_range_std_1,19.123
20,excess_return_std_1,17.815
21,open_std_2,76.954
22,high_std_2,182.179
23,low_std_2,113.367
24,close_std_2,49.153
25,daily_return_std_2,58.204
26,log_return_std_2,61.459
27,volume_change_std_2,46.461
28,relative_volume_std_2,34.906
29,log_volume_2,19.386
30,high_low_range_std_2,119.231
31,excess_return_std_2,50.444
