feature_index,feature_name,importance_score
0,High_0,35.591
1,Low_0,23.12
2,Open_0,42.16
3,Volume_0,44.003
4,daily_return_0,35.752
5,log_return_0,23.401
6,volume_change_0,35.584
7,relative_volume_0,42.227
8,high_low_range_0,42.215
9,excess_return_0,23.139
10,daily_return_zscore_0,23.254
11,log_return_zscore_0,23.276
12,volume_change_zscore_0,42.269
13,relative_volume_zscore_0,23.707
14,log_volume_0,23.658
15,Close_1,23.562
16,High_1,42.376
17,Low_1,35.695
18,Open_1,35.804
19,Volume_1,53.732
20,daily_return_1,23.631
21,log_return_1,42.337
22,volume_change_1,23.19
23,relative_volume_1,41.439
24,high_low_range_1,23.095
25,excess_return_1,35.678
26,daily_return_zscore_1,35.576
27,log_return_zscore_1,23.657
28,volume_change_zscore_1,35.497
29,relative_volume_zscore_1,22.922
30,log_volume_1,23.082
31,Close_2,23.635
32,High_2,23.697
33,Low_2,22.993
34,Open_2,23.518
35,Volume_2,59.908
36,daily_return_2,35.757
37,log_return_2,23.192
38,volume_change_2,35.484
39,relative_volume_2,23.315
40,high_low_range_2,23.244
41,excess_return_2,23.38
42,daily_return_zscore_2,42.13
43,log_return_zscore_2,23.485
44,volume_change_zscore_2,23.226
45,relative_volume_zscore_2,35.55
46,log_volume_2,35.748
