feature_index,feature_name,importance_score
0,log_volume_0,16.074
1,log_return_std_0,16.387
2,low_std_0,28.483
3,excess_return_std_0,24.849
4,daily_return_std_0,16.397
5,open_std_0,28.535
6,relative_volume_std_0,24.935
7,high_low_range_std_0,16.385
8,high_std_0,16.175
9,volume_change_std_0,16.409
10,close_std_1,24.926
11,log_volume_1,16.359
12,log_return_std_1,28.606
13,low_std_1,16.305
14,excess_return_std_1,16.048
15,daily_return_std_1,24.898
16,open_std_1,28.482
17,relative_volume_std_1,24.931
18,high_low_range_std_1,28.464
19,high_std_1,28.563
20,volume_change_std_1,16.304
21,close_std_2,28.301
22,log_volume_2,24.853
23,log_return_std_2,24.945
24,low_std_2,16.099
25,excess_return_std_2,28.488
26,daily_return_std_2,16.384
27,open_std_2,16.376
28,relative_volume_std_2,16.204
29,high_low_range_std_2,28.594
30,high_std_2,16.419
31,volume_change_std_2,28.484
32,ticker,16.074
33,time_period_idx,16.453
