feature_index,feature_name,importance_score
0,log_volume_0,24.95
1,log_return_std_0,16.177
2,low_std_0,16.429
3,excess_return_std_0,28.499
4,daily_return_std_0,16.364
5,open_std_0,16.203
6,relative_volume_std_0,16.067
7,high_low_range_std_0,28.629
8,high_std_0,24.904
9,volume_change_std_0,28.398
10,close_std_1,16.383
11,log_volume_1,24.955
12,log_return_std_1,28.729
13,low_std_1,28.431
14,excess_return_std_1,28.614
15,daily_return_std_1,16.495
16,open_std_1,28.433
17,relative_volume_std_1,16.273
18,high_low_range_std_1,24.81
19,high_std_1,15.879
20,volume_change_std_1,16.421
21,close_std_2,24.891
22,log_volume_2,28.459
23,log_return_std_2,16.279
24,low_std_2,16.382
25,excess_return_std_2,15.823
26,daily_return_std_2,28.388
27,open_std_2,16.403
28,relative_volume_std_2,16.475
29,high_low_range_std_2,24.829
30,high_std_2,28.42
31,volume_change_std_2,16.503
32,ticker,24.815
33,time_period_idx,16.298
