feature_index,feature_name,importance_score
0,log_volume_0,24.845
1,log_return_std_0,16.331
2,low_std_0,24.738
3,excess_return_std_0,16.009
4,daily_return_std_0,24.825
5,open_std_0,24.924
6,relative_volume_std_0,28.597
7,high_low_range_std_0,15.859
8,high_std_0,28.488
9,volume_change_std_0,16.329
10,close_std_1,16.218
11,log_volume_1,16.258
12,log_return_std_1,24.927
13,low_std_1,28.47
14,excess_return_std_1,16.504
15,daily_return_std_1,15.915
16,open_std_1,16.269
17,relative_volume_std_1,28.536
18,high_low_range_std_1,16.156
19,high_std_1,16.482
20,volume_change_std_1,28.443
21,close_std_2,16.357
22,log_volume_2,16.399
23,log_return_std_2,15.948
24,low_std_2,24.884
25,excess_return_std_2,28.383
26,daily_return_std_2,16.407
27,open_std_2,28.515
28,relative_volume_std_2,28.481
29,high_low_range_std_2,16.327
30,high_std_2,16.48
31,volume_change_std_2,28.554
32,ticker,24.784
33,time_period_idx,28.533
