window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
16,21,UNH,9.0628,2023-03-28,2023-03-30,-0.2785071070440451,14.678189942419657,-1.6884726805544448,0.2382185483118197,-1.7593332375552988,-1.680075863349745,0.967139534042466,-0.7672758014834555,1.2399850257749954,0.8238630432941753,0.0883061205914454,-1.547490699973621,15.132776600540405,-0.9718359630326642,-0.9602734475521524,-1.8341901418041964,-0.9722592800171836,-0.0655991951643712,0.9606953951086684,0.4583672875426275,-0.7473365183386538,1.364011975312414,-0.7719239625255898,15.016860224871516,0.6127724470275459,-1.5789463279139606,0.3352241719182613,0.6097762013831899,-1.4374809164925098,0.3422815986188643,-0.0564728174674844,-1.6311045665036017,-0.4686617273755534
