feature_index,feature_name,importance_score
0,log_volume_0,16.229
1,log_return_std_0,28.52
2,low_std_0,24.92
3,excess_return_std_0,16.108
4,daily_return_std_0,28.672
5,open_std_0,15.951
6,relative_volume_std_0,28.552
7,high_low_range_std_0,16.092
8,high_std_0,16.282
9,volume_change_std_0,28.462
10,close_std_1,16.168
11,log_volume_1,15.806
12,log_return_std_1,16.183
13,low_std_1,16.53
14,excess_return_std_1,16.388
15,daily_return_std_1,16.208
16,open_std_1,28.502
17,relative_volume_std_1,24.715
18,high_low_range_std_1,28.376
19,high_std_1,24.739
20,volume_change_std_1,15.994
21,close_std_2,28.461
22,log_volume_2,28.573
23,log_return_std_2,24.965
24,low_std_2,16.471
25,excess_return_std_2,16.35
26,daily_return_std_2,16.42
27,open_std_2,16.097
28,relative_volume_std_2,24.936
29,high_low_range_std_2,24.883
30,high_std_2,28.43
31,volume_change_std_2,28.452
32,ticker,24.843
33,time_period_idx,16.386
