feature_index,feature_name,importance_score
0,high_std_0,49.409
1,low_std_0,21.877
2,close_std_0,21.91
3,daily_return_std_0,32.211
4,log_return_std_0,35.209
5,volume_change_std_0,40.686
6,relative_volume_std_0,51.859
7,log_volume_0,17.918
8,high_low_range_std_0,31.291
9,excess_return_std_0,43.064
10,open_std_1,45.373
11,high_std_1,17.853
12,low_std_1,22.334
13,close_std_1,19.479
14,daily_return_std_1,18.736
15,log_return_std_1,18.013
16,volume_change_std_1,18.754
17,relative_volume_std_1,80.777
18,log_volume_1,18.482
19,high_low_range_std_1,19.614
20,excess_return_std_1,21.281
21,open_std_2,18.341
22,high_std_2,19.653
23,low_std_2,36.332
24,close_std_2,20.277
25,daily_return_std_2,58.213
26,log_return_std_2,54.496
27,volume_change_std_2,53.638
28,relative_volume_std_2,31.2
29,log_volume_2,19.025
30,high_low_range_std_2,32.558
31,excess_return_std_2,30.624
