feature_index,feature_name,importance_score
0,log_volume_0,28.515
1,log_return_std_0,28.548
2,low_std_0,28.541
3,excess_return_std_0,16.352
4,daily_return_std_0,28.441
5,open_std_0,16.346
6,relative_volume_std_0,16.323
7,high_low_range_std_0,28.36
8,high_std_0,15.961
9,volume_change_std_0,16.094
10,close_std_1,16.259
11,log_volume_1,16.42
12,log_return_std_1,24.919
13,low_std_1,16.399
14,excess_return_std_1,16.212
15,daily_return_std_1,16.082
16,open_std_1,24.715
17,relative_volume_std_1,28.487
18,high_low_range_std_1,28.56
19,high_std_1,16.126
20,volume_change_std_1,16.543
21,close_std_2,28.527
22,log_volume_2,24.876
23,log_return_std_2,16.176
24,low_std_2,24.96
25,excess_return_std_2,24.931
26,daily_return_std_2,16.321
27,open_std_2,24.7
28,relative_volume_std_2,28.426
29,high_low_range_std_2,24.946
30,high_std_2,16.415
31,volume_change_std_2,28.595
32,ticker,16.382
33,time_period_idx,16.482
