feature_index,feature_name,importance_score
0,High_0,42.435
1,Low_0,23.906
2,Open_0,42.299
3,Volume_0,54.693
4,daily_return_0,35.623
5,log_return_0,42.475
6,volume_change_0,23.769
7,relative_volume_0,35.428
8,high_low_range_0,35.769
9,excess_return_0,23.622
10,daily_return_zscore_0,23.407
11,log_return_zscore_0,35.605
12,volume_change_zscore_0,35.887
13,relative_volume_zscore_0,35.794
14,log_volume_0,23.146
15,Close_1,35.669
16,High_1,23.922
17,Low_1,23.859
18,Open_1,23.274
19,Volume_1,64.352
20,daily_return_1,23.685
21,log_return_1,23.042
22,volume_change_1,23.721
23,relative_volume_1,35.794
24,high_low_range_1,41.753
25,excess_return_1,42.43
26,daily_return_zscore_1,35.866
27,log_return_zscore_1,23.79
28,volume_change_zscore_1,42.385
29,relative_volume_zscore_1,35.445
30,log_volume_1,42.589
31,Close_2,23.876
32,High_2,23.331
33,Low_2,23.714
34,Open_2,35.898
35,Volume_2,51.195
36,daily_return_2,23.25
37,log_return_2,23.48
38,volume_change_2,42.346
39,relative_volume_2,23.738
40,high_low_range_2,23.501
41,excess_return_2,23.781
42,daily_return_zscore_2,23.575
43,log_return_zscore_2,23.325
44,volume_change_zscore_2,35.788
45,relative_volume_zscore_2,23.043
46,log_volume_2,23.85
