feature_index,feature_name,importance_score
0,High_0,23.938
1,Low_0,24.064
2,Open_0,23.531
3,Volume_0,58.441
4,daily_return_0,23.364
5,log_return_0,36.156
6,volume_change_0,24.049
7,relative_volume_0,24.122
8,high_low_range_0,24.151
9,excess_return_0,42.802
10,daily_return_zscore_0,36.255
11,log_return_zscore_0,42.888
12,volume_change_zscore_0,42.646
13,relative_volume_zscore_0,36.035
14,log_volume_0,24.225
15,Close_1,23.236
16,High_1,24.071
17,Low_1,35.723
18,Open_1,36.181
19,Volume_1,114.949
20,daily_return_1,36.129
21,log_return_1,24.096
22,volume_change_1,23.35
23,relative_volume_1,35.998
24,high_low_range_1,23.774
25,excess_return_1,23.132
26,daily_return_zscore_1,42.737
27,log_return_zscore_1,42.573
28,volume_change_zscore_1,23.775
29,relative_volume_zscore_1,23.318
30,log_volume_1,36.02
31,Close_2,23.825
32,High_2,35.893
33,Low_2,23.961
34,Open_2,24.223
35,Volume_2,110.899
36,daily_return_2,41.877
37,log_return_2,35.992
38,volume_change_2,42.693
39,relative_volume_2,36.012
40,high_low_range_2,35.748
41,excess_return_2,23.67
42,daily_return_zscore_2,23.88
43,log_return_zscore_2,24.009
44,volume_change_zscore_2,23.876
45,relative_volume_zscore_2,42.63
46,log_volume_2,23.978
