feature_index,feature_name,importance_score
0,feature_0,9.499
1,feature_1,6.91
2,feature_2,9.529
3,feature_3,9.356
4,feature_4,9.558
5,feature_5,9.587
6,feature_6,9.585
7,feature_7,6.953
8,feature_8,9.431
9,feature_9,9.419
10,feature_10,9.477
11,feature_11,6.872
12,feature_12,6.86
13,feature_13,6.893
14,feature_14,9.559
