feature_index,feature_name,importance_score
0,log_volume_0,16.343
1,log_return_std_0,28.312
2,low_std_0,16.418
3,excess_return_std_0,28.573
4,daily_return_std_0,16.288
5,open_std_0,24.903
6,relative_volume_std_0,24.961
7,high_low_range_std_0,24.868
8,high_std_0,16.175
9,volume_change_std_0,24.982
10,close_std_1,28.581
11,log_volume_1,16.495
12,log_return_std_1,28.651
13,low_std_1,16.291
14,excess_return_std_1,16.402
15,daily_return_std_1,16.337
16,open_std_1,16.209
17,relative_volume_std_1,28.433
18,high_low_range_std_1,16.196
19,high_std_1,24.679
20,volume_change_std_1,28.531
21,close_std_2,16.136
22,log_volume_2,16.439
23,log_return_std_2,28.372
24,low_std_2,24.871
25,excess_return_std_2,16.371
26,daily_return_std_2,15.853
27,open_std_2,15.985
28,relative_volume_std_2,28.563
29,high_low_range_std_2,16.153
30,high_std_2,16.422
31,volume_change_std_2,28.49
32,ticker,24.859
33,time_period_idx,28.494
