feature_index,feature_name,importance_score
0,high_std_0,46.398
1,low_std_0,29.971
2,close_std_0,20.527
3,daily_return_std_0,50.189
4,log_return_std_0,53.871
5,volume_change_std_0,73.405
6,relative_volume_std_0,53.303
7,log_volume_0,30.885
8,high_low_range_std_0,29.547
9,excess_return_std_0,33.765
10,open_std_1,19.022
11,high_std_1,30.577
12,low_std_1,38.038
13,close_std_1,18.198
14,daily_return_std_1,20.908
15,log_return_std_1,19.711
16,volume_change_std_1,19.113
17,relative_volume_std_1,19.507
18,log_volume_1,19.21
19,high_low_range_std_1,18.925
20,excess_return_std_1,20.372
21,open_std_2,29.25
22,high_std_2,19.227
23,low_std_2,43.212
24,close_std_2,43.147
25,daily_return_std_2,19.905
26,log_return_std_2,19.816
27,volume_change_std_2,19.123
28,relative_volume_std_2,18.41
29,log_volume_2,17.933
30,high_low_range_std_2,43.181
31,excess_return_std_2,30.634
