feature_index,feature_name,importance_score
0,log_volume_0,16.418
1,log_return_std_0,28.602
2,low_std_0,16.375
3,excess_return_std_0,24.843
4,daily_return_std_0,16.154
5,open_std_0,16.196
6,relative_volume_std_0,16.508
7,high_low_range_std_0,28.42
8,high_std_0,28.433
9,volume_change_std_0,28.682
10,close_std_1,15.834
11,log_volume_1,16.279
12,log_return_std_1,24.89
13,low_std_1,28.52
14,excess_return_std_1,16.503
15,daily_return_std_1,24.893
16,open_std_1,16.256
17,relative_volume_std_1,28.302
18,high_low_range_std_1,28.465
19,high_std_1,15.994
20,volume_change_std_1,16.196
21,close_std_2,28.612
22,log_volume_2,28.518
23,log_return_std_2,16.522
24,low_std_2,16.34
25,excess_return_std_2,16.493
26,daily_return_std_2,24.905
27,open_std_2,24.846
28,relative_volume_std_2,24.849
29,high_low_range_std_2,16.329
30,high_std_2,24.902
31,volume_change_std_2,28.446
32,ticker,16.499
33,time_period_idx,16.018
