feature_index,feature_name,importance_score
0,high_std_0,46.824
1,low_std_0,31.833
2,close_std_0,36.757
3,daily_return_std_0,19.414
4,log_return_std_0,18.333
5,volume_change_std_0,59.777
6,relative_volume_std_0,17.891
7,log_volume_0,17.408
8,high_low_range_std_0,21.305
9,excess_return_std_0,18.25
10,open_std_1,41.2
11,high_std_1,128.775
12,low_std_1,213.024
13,close_std_1,250.131
14,daily_return_std_1,18.507
15,log_return_std_1,17.448
16,volume_change_std_1,22.039
17,relative_volume_std_1,20.292
18,log_volume_1,17.594
19,high_low_range_std_1,18.561
20,excess_return_std_1,18.539
21,open_std_2,147.721
22,high_std_2,179.807
23,low_std_2,178.897
24,close_std_2,146.044
25,daily_return_std_2,19.484
26,log_return_std_2,18.788
27,volume_change_std_2,39.508
28,relative_volume_std_2,37.91
29,log_volume_2,20.869
30,high_low_range_std_2,34.589
31,excess_return_std_2,28.618
