feature_index,feature_name,importance_score
0,High_0,23.002
1,Low_0,23.598
2,Open_0,23.981
3,Volume_0,64.802
4,daily_return_0,23.899
5,log_return_0,23.837
6,volume_change_0,23.58
7,relative_volume_0,35.639
8,high_low_range_0,23.557
9,excess_return_0,35.777
10,daily_return_zscore_0,35.818
11,log_return_zscore_0,42.413
12,volume_change_zscore_0,23.436
13,relative_volume_zscore_0,23.449
14,log_volume_0,23.832
15,Close_1,23.83
16,High_1,35.96
17,Low_1,23.585
18,Open_1,35.991
19,Volume_1,46.569
20,daily_return_1,23.084
21,log_return_1,35.86
22,volume_change_1,35.891
23,relative_volume_1,23.4
24,high_low_range_1,35.722
25,excess_return_1,35.892
26,daily_return_zscore_1,42.515
27,log_return_zscore_1,42.478
28,volume_change_zscore_1,23.613
29,relative_volume_zscore_1,41.768
30,log_volume_1,22.964
31,Close_2,23.685
32,High_2,23.966
33,Low_2,35.94
34,Open_2,23.565
35,Volume_2,66.915
36,daily_return_2,42.355
37,log_return_2,35.785
38,volume_change_2,23.463
39,relative_volume_2,23.556
40,high_low_range_2,23.948
41,excess_return_2,42.607
42,daily_return_zscore_2,42.521
43,log_return_zscore_2,42.592
44,volume_change_zscore_2,35.954
45,relative_volume_zscore_2,24.005
46,log_volume_2,24.022
