feature_index,feature_name,importance_score
0,high_std_0,19.859
1,low_std_0,18.975
2,close_std_0,18.321
3,daily_return_std_0,21.685
4,log_return_std_0,20.07
5,volume_change_std_0,18.863
6,relative_volume_std_0,28.473
7,log_volume_0,18.213
8,high_low_range_std_0,39.814
9,excess_return_std_0,34.309
10,open_std_1,17.866
11,high_std_1,100.688
12,low_std_1,18.912
13,close_std_1,113.237
14,daily_return_std_1,19.662
15,log_return_std_1,19.818
16,volume_change_std_1,20.888
17,relative_volume_std_1,41.616
18,log_volume_1,17.393
19,high_low_range_std_1,29.449
20,excess_return_std_1,36.272
21,open_std_2,139.111
22,high_std_2,30.368
23,low_std_2,74.502
24,close_std_2,32.065
25,daily_return_std_2,30.252
26,log_return_std_2,19.54
27,volume_change_std_2,37.152
28,relative_volume_std_2,20.217
29,log_volume_2,35.521
30,high_low_range_std_2,31.268
31,excess_return_std_2,21.092
