feature_index,feature_name,importance_score
0,log_volume_0,16.394
1,log_return_std_0,24.779
2,low_std_0,16.385
3,excess_return_std_0,28.482
4,daily_return_std_0,16.404
5,open_std_0,16.278
6,relative_volume_std_0,28.473
7,high_low_range_std_0,16.409
8,high_std_0,16.499
9,volume_change_std_0,16.161
10,close_std_1,28.65
11,log_volume_1,16.427
12,log_return_std_1,28.394
13,low_std_1,24.962
14,excess_return_std_1,28.49
15,daily_return_std_1,24.737
16,open_std_1,28.463
17,relative_volume_std_1,16.524
18,high_low_range_std_1,28.513
19,high_std_1,15.761
20,volume_change_std_1,24.856
21,close_std_2,28.474
22,log_volume_2,16.028
23,log_return_std_2,24.892
24,low_std_2,16.003
25,excess_return_std_2,16.349
26,daily_return_std_2,24.783
27,open_std_2,24.859
28,relative_volume_std_2,28.479
29,high_low_range_std_2,16.12
30,high_std_2,16.384
31,volume_change_std_2,28.582
32,ticker,16.251
33,time_period_idx,16.532
