feature_index,feature_name,importance_score
0,high_std_0,34.268
1,low_std_0,19.449
2,close_std_0,35.049
3,daily_return_std_0,39.626
4,log_return_std_0,22.734
5,volume_change_std_0,54.305
6,relative_volume_std_0,68.732
7,log_volume_0,20.526
8,high_low_range_std_0,86.724
9,excess_return_std_0,20.912
10,open_std_1,20.514
11,high_std_1,21.528
12,low_std_1,67.239
13,close_std_1,57.419
14,daily_return_std_1,22.513
15,log_return_std_1,30.157
16,volume_change_std_1,19.336
17,relative_volume_std_1,19.421
18,log_volume_1,18.84
19,high_low_range_std_1,52.653
20,excess_return_std_1,32.542
21,open_std_2,62.798
22,high_std_2,54.155
23,low_std_2,34.505
24,close_std_2,34.949
25,daily_return_std_2,21.187
26,log_return_std_2,19.436
27,volume_change_std_2,19.577
28,relative_volume_std_2,40.019
29,log_volume_2,19.184
30,high_low_range_std_2,18.125
31,excess_return_std_2,20.864
