feature_index,feature_name,importance_score
0,log_volume_0,16.069
1,log_return_std_0,16.289
2,low_std_0,24.799
3,excess_return_std_0,28.435
4,daily_return_std_0,16.416
5,open_std_0,28.492
6,relative_volume_std_0,15.938
7,high_low_range_std_0,28.431
8,high_std_0,16.115
9,volume_change_std_0,28.442
10,close_std_1,16.367
11,log_volume_1,16.431
12,log_return_std_1,16.339
13,low_std_1,16.353
14,excess_return_std_1,28.532
15,daily_return_std_1,24.897
16,open_std_1,28.585
17,relative_volume_std_1,24.772
18,high_low_range_std_1,15.931
19,high_std_1,16.137
20,volume_change_std_1,28.586
21,close_std_2,16.318
22,log_volume_2,16.469
23,log_return_std_2,24.853
24,low_std_2,16.288
25,excess_return_std_2,24.94
26,daily_return_std_2,16.382
27,open_std_2,24.893
28,relative_volume_std_2,28.531
29,high_low_range_std_2,24.988
30,high_std_2,28.515
31,volume_change_std_2,16.429
32,ticker,16.348
33,time_period_idx,28.451
