feature_index,feature_name,importance_score
0,log_volume_0,28.515
1,log_return_std_0,24.943
2,low_std_0,24.869
3,excess_return_std_0,16.285
4,daily_return_std_0,24.992
5,open_std_0,24.839
6,relative_volume_std_0,28.507
7,high_low_range_std_0,16.202
8,high_std_0,16.081
9,volume_change_std_0,16.01
10,close_std_1,16.461
11,log_volume_1,28.544
12,log_return_std_1,16.402
13,low_std_1,24.894
14,excess_return_std_1,24.962
15,daily_return_std_1,28.432
16,open_std_1,16.42
17,relative_volume_std_1,16.184
18,high_low_range_std_1,28.528
19,high_std_1,16.131
20,volume_change_std_1,16.243
21,close_std_2,15.986
22,log_volume_2,28.51
23,log_return_std_2,28.576
24,low_std_2,28.46
25,excess_return_std_2,28.645
26,daily_return_std_2,16.241
27,open_std_2,28.283
28,relative_volume_std_2,24.889
29,high_low_range_std_2,15.915
30,high_std_2,16.203
31,volume_change_std_2,16.102
32,ticker,16.146
33,time_period_idx,16.146
