feature_index,feature_name,importance_score
0,High_0,41.387
1,Low_0,23.637
2,Open_0,22.957
3,Volume_0,43.046
4,daily_return_0,23.673
5,log_return_0,23.257
6,volume_change_0,23.259
7,relative_volume_0,23.295
8,high_low_range_0,23.17
9,excess_return_0,35.737
10,daily_return_zscore_0,23.816
11,log_return_zscore_0,23.402
12,volume_change_zscore_0,35.701
13,relative_volume_zscore_0,42.49
14,log_volume_0,35.712
15,Close_1,35.538
16,High_1,23.528
17,Low_1,23.529
18,Open_1,35.569
19,Volume_1,44.506
20,daily_return_1,35.31
21,log_return_1,35.357
22,volume_change_1,23.418
23,relative_volume_1,23.537
24,high_low_range_1,23.456
25,excess_return_1,35.676
26,daily_return_zscore_1,35.754
27,log_return_zscore_1,42.682
28,volume_change_zscore_1,42.713
29,relative_volume_zscore_1,23.774
30,log_volume_1,23.25
31,Close_2,41.988
32,High_2,42.258
33,Low_2,35.467
34,Open_2,22.835
35,Volume_2,49.889
36,daily_return_2,23.378
37,log_return_2,35.369
38,volume_change_2,42.131
39,relative_volume_2,23.48
40,high_low_range_2,23.262
41,excess_return_2,23.611
42,daily_return_zscore_2,23.642
43,log_return_zscore_2,23.732
44,volume_change_zscore_2,35.718
45,relative_volume_zscore_2,23.828
46,log_volume_2,43.461
