feature_index,feature_name,importance_score
0,High_0,36.168
1,Low_0,23.789
2,Open_0,23.403
3,Volume_0,61.105
4,daily_return_0,23.886
5,log_return_0,23.115
6,volume_change_0,47.849
7,relative_volume_0,43.542
8,high_low_range_0,36.139
9,excess_return_0,36.462
10,daily_return_zscore_0,42.994
11,log_return_zscore_0,42.813
12,volume_change_zscore_0,44.999
13,relative_volume_zscore_0,24.329
14,log_volume_0,23.849
15,Close_1,35.903
16,High_1,23.524
17,Low_1,42.659
18,Open_1,24.323
19,Volume_1,54.511
20,daily_return_1,36.176
21,log_return_1,24.265
22,volume_change_1,24.06
23,relative_volume_1,23.805
24,high_low_range_1,24.257
25,excess_return_1,24.265
26,daily_return_zscore_1,23.634
27,log_return_zscore_1,36.005
28,volume_change_zscore_1,23.681
29,relative_volume_zscore_1,36.614
30,log_volume_1,36.033
31,Close_2,24.227
32,High_2,23.523
33,Low_2,23.678
34,Open_2,23.897
35,Volume_2,67.255
36,daily_return_2,41.758
37,log_return_2,36.107
38,volume_change_2,50.889
39,relative_volume_2,24.034
40,high_low_range_2,23.308
41,excess_return_2,23.718
42,daily_return_zscore_2,36.266
43,log_return_zscore_2,24.097
44,volume_change_zscore_2,24.069
45,relative_volume_zscore_2,36.284
46,log_volume_2,36.564
