feature_index,feature_name,importance_score
0,High_0,35.67
1,Low_0,23.807
2,Open_0,23.217
3,Volume_0,314.214
4,daily_return_0,35.726
5,log_return_0,23.796
6,volume_change_0,23.409
7,relative_volume_0,42.414
8,high_low_range_0,23.7
9,excess_return_0,23.797
10,daily_return_zscore_0,35.754
11,log_return_zscore_0,23.405
12,volume_change_zscore_0,42.451
13,relative_volume_zscore_0,35.692
14,log_volume_0,23.89
15,Close_1,42.829
16,High_1,35.741
17,Low_1,23.791
18,Open_1,42.487
19,Volume_1,43.299
20,daily_return_1,23.793
21,log_return_1,35.766
22,volume_change_1,41.792
23,relative_volume_1,23.64
24,high_low_range_1,23.902
25,excess_return_1,23.34
26,daily_return_zscore_1,35.833
27,log_return_zscore_1,23.887
28,volume_change_zscore_1,23.931
29,relative_volume_zscore_1,42.495
30,log_volume_1,42.51
31,Close_2,23.787
32,High_2,23.288
33,Low_2,42.384
34,Open_2,23.321
35,Volume_2,313.25
36,daily_return_2,22.977
37,log_return_2,35.986
38,volume_change_2,23.509
39,relative_volume_2,23.754
40,high_low_range_2,35.966
41,excess_return_2,36.048
42,daily_return_zscore_2,35.968
43,log_return_zscore_2,35.914
44,volume_change_zscore_2,23.666
45,relative_volume_zscore_2,23.793
46,log_volume_2,23.174
