feature_index,feature_name,importance_score
0,log_volume_0,16.028
1,log_return_std_0,16.273
2,low_std_0,16.195
3,excess_return_std_0,16.508
4,daily_return_std_0,28.311
5,open_std_0,16.154
6,relative_volume_std_0,24.892
7,high_low_range_std_0,24.962
8,high_std_0,15.855
9,volume_change_std_0,15.914
10,close_std_1,28.574
11,log_volume_1,16.539
12,log_return_std_1,16.265
13,low_std_1,16.501
14,excess_return_std_1,16.269
15,daily_return_std_1,28.478
16,open_std_1,24.661
17,relative_volume_std_1,16.488
18,high_low_range_std_1,16.307
19,high_std_1,28.463
20,volume_change_std_1,16.458
21,close_std_2,28.741
22,log_volume_2,24.897
23,log_return_std_2,28.402
24,low_std_2,28.579
25,excess_return_std_2,28.398
26,daily_return_std_2,28.503
27,open_std_2,16.059
28,relative_volume_std_2,16.228
29,high_low_range_std_2,24.99
30,high_std_2,16.283
31,volume_change_std_2,24.691
32,ticker,28.551
33,time_period_idx,24.955
