feature_index,feature_name,importance_score
0,high_std_0,31.981
1,low_std_0,94.248
2,close_std_0,144.774
3,daily_return_std_0,37.018
4,log_return_std_0,22.733
5,volume_change_std_0,69.168
6,relative_volume_std_0,33.488
7,log_volume_0,19.542
8,high_low_range_std_0,35.091
9,excess_return_std_0,20.447
10,open_std_1,228.869
11,high_std_1,199.25
12,low_std_1,33.605
13,close_std_1,112.111
14,daily_return_std_1,21.179
15,log_return_std_1,19.103
16,volume_change_std_1,20.275
17,relative_volume_std_1,37.385
18,log_volume_1,20.521
19,high_low_range_std_1,21.502
20,excess_return_std_1,18.447
21,open_std_2,68.569
22,high_std_2,56.026
23,low_std_2,68.657
24,close_std_2,46.789
25,daily_return_std_2,19.345
26,log_return_std_2,19.136
27,volume_change_std_2,18.842
28,relative_volume_std_2,19.661
29,log_volume_2,18.81
30,high_low_range_std_2,18.438
31,excess_return_std_2,18.602
