feature_index,feature_name,importance_score
0,high_std_0,19.155
1,low_std_0,30.151
2,close_std_0,33.65
3,daily_return_std_0,20.453
4,log_return_std_0,19.467
5,volume_change_std_0,21.564
6,relative_volume_std_0,18.437
7,log_volume_0,17.86
8,high_low_range_std_0,18.337
9,excess_return_std_0,19.734
10,open_std_1,40.549
11,high_std_1,32.327
12,low_std_1,55.368
13,close_std_1,35.774
14,daily_return_std_1,18.807
15,log_return_std_1,18.574
16,volume_change_std_1,20.904
17,relative_volume_std_1,20.331
18,log_volume_1,17.055
19,high_low_range_std_1,18.747
20,excess_return_std_1,45.343
21,open_std_2,47.637
22,high_std_2,45.782
23,low_std_2,48.656
24,close_std_2,71.808
25,daily_return_std_2,43.509
26,log_return_std_2,34.423
27,volume_change_std_2,63.861
28,relative_volume_std_2,28.097
29,log_volume_2,19.615
30,high_low_range_std_2,44.774
31,excess_return_std_2,21.517
