feature_index,feature_name,importance_score
0,log_volume_0,28.358
1,log_return_std_0,16.068
2,low_std_0,28.517
3,excess_return_std_0,16.339
4,daily_return_std_0,16.227
5,open_std_0,24.904
6,relative_volume_std_0,16.079
7,high_low_range_std_0,24.943
8,high_std_0,28.568
9,volume_change_std_0,24.683
10,close_std_1,28.477
11,log_volume_1,15.611
12,log_return_std_1,28.484
13,low_std_1,16.259
14,excess_return_std_1,16.475
15,daily_return_std_1,16.307
16,open_std_1,28.467
17,relative_volume_std_1,28.631
18,high_low_range_std_1,16.225
19,high_std_1,24.857
20,volume_change_std_1,16.063
21,close_std_2,16.308
22,log_volume_2,16.495
23,log_return_std_2,24.951
24,low_std_2,28.535
25,excess_return_std_2,16.292
26,daily_return_std_2,16.518
27,open_std_2,24.853
28,relative_volume_std_2,28.413
29,high_low_range_std_2,16.407
30,high_std_2,16.4
31,volume_change_std_2,24.75
32,ticker,28.55
33,time_period_idx,16.22
