feature_index,feature_name,importance_score
0,log_volume_0,16.182
1,log_return_std_0,16.111
2,low_std_0,16.364
3,excess_return_std_0,16.183
4,daily_return_std_0,24.922
5,open_std_0,16.462
6,relative_volume_std_0,24.9
7,high_low_range_std_0,24.776
8,high_std_0,28.414
9,volume_change_std_0,16.407
10,close_std_1,16.47
11,log_volume_1,28.414
12,log_return_std_1,16.32
13,low_std_1,16.419
14,excess_return_std_1,24.765
15,daily_return_std_1,16.221
16,open_std_1,24.935
17,relative_volume_std_1,28.404
18,high_low_range_std_1,16.099
19,high_std_1,16.438
20,volume_change_std_1,28.503
21,close_std_2,16.45
22,log_volume_2,15.914
23,log_return_std_2,16.417
24,low_std_2,28.543
25,excess_return_std_2,16.341
26,daily_return_std_2,28.381
27,open_std_2,16.446
28,relative_volume_std_2,28.545
29,high_low_range_std_2,28.458
30,high_std_2,24.883
31,volume_change_std_2,24.897
32,ticker,28.583
33,time_period_idx,28.755
