feature_index,feature_name,importance_score
0,log_volume_0,16.329
1,log_return_std_0,28.534
2,low_std_0,16.163
3,excess_return_std_0,28.52
4,daily_return_std_0,16.447
5,open_std_0,16.224
6,relative_volume_std_0,15.82
7,high_low_range_std_0,24.832
8,high_std_0,16.425
9,volume_change_std_0,28.462
10,close_std_1,24.906
11,log_volume_1,28.467
12,log_return_std_1,24.924
13,low_std_1,28.262
14,excess_return_std_1,24.847
15,daily_return_std_1,24.811
16,open_std_1,16.16
17,relative_volume_std_1,16.133
18,high_low_range_std_1,28.454
19,high_std_1,16.021
20,volume_change_std_1,28.589
21,close_std_2,16.338
22,log_volume_2,16.257
23,log_return_std_2,28.347
24,low_std_2,16.325
25,excess_return_std_2,16.462
26,daily_return_std_2,28.732
27,open_std_2,16.435
28,relative_volume_std_2,28.633
29,high_low_range_std_2,24.942
30,high_std_2,15.928
31,volume_change_std_2,24.812
32,ticker,16.143
33,time_period_idx,16.484
