feature_index,feature_name,importance_score
0,log_volume_0,15.883
1,log_return_std_0,24.865
2,low_std_0,28.567
3,excess_return_std_0,28.486
4,daily_return_std_0,16.173
5,open_std_0,24.81
6,relative_volume_std_0,16.279
7,high_low_range_std_0,16.398
8,high_std_0,16.432
9,volume_change_std_0,15.998
10,close_std_1,15.973
11,log_volume_1,16.387
12,log_return_std_1,28.482
13,low_std_1,28.422
14,excess_return_std_1,24.912
15,daily_return_std_1,16.335
16,open_std_1,16.283
17,relative_volume_std_1,16.064
18,high_low_range_std_1,24.905
19,high_std_1,28.536
20,volume_change_std_1,16.417
21,close_std_2,28.612
22,log_volume_2,28.435
23,log_return_std_2,15.98
24,low_std_2,24.796
25,excess_return_std_2,24.896
26,daily_return_std_2,28.631
27,open_std_2,16.14
28,relative_volume_std_2,16.459
29,high_low_range_std_2,24.948
30,high_std_2,16.499
31,volume_change_std_2,28.498
32,ticker,16.473
33,time_period_idx,28.331
