feature_index,feature_name,importance_score
0,High_0,35.578
1,Low_0,23.473
2,Open_0,22.855
3,Volume_0,42.901
4,daily_return_0,23.519
5,log_return_0,23.382
6,volume_change_0,23.347
7,relative_volume_0,23.163
8,high_low_range_0,35.576
9,excess_return_0,23.505
10,daily_return_zscore_0,42.025
11,log_return_zscore_0,23.347
12,volume_change_zscore_0,42.217
13,relative_volume_zscore_0,23.138
14,log_volume_0,35.513
15,Close_1,23.307
16,High_1,42.089
17,Low_1,42.097
18,Open_1,23.474
19,Volume_1,42.64
20,daily_return_1,23.073
21,log_return_1,35.277
22,volume_change_1,23.369
23,relative_volume_1,23.008
24,high_low_range_1,35.336
25,excess_return_1,35.547
26,daily_return_zscore_1,23.67
27,log_return_zscore_1,22.808
28,volume_change_zscore_1,41.31
29,relative_volume_zscore_1,23.198
30,log_volume_1,22.875
31,Close_2,23.484
32,High_2,35.61
33,Low_2,35.095
34,Open_2,23.256
35,Volume_2,49.323
36,daily_return_2,41.893
37,log_return_2,23.672
38,volume_change_2,35.52
39,relative_volume_2,23.395
40,high_low_range_2,35.532
41,excess_return_2,35.242
42,daily_return_zscore_2,35.442
43,log_return_zscore_2,23.524
44,volume_change_zscore_2,41.92
45,relative_volume_zscore_2,42.102
46,log_volume_2,23.4
