feature_index,feature_name,importance_score
0,High_0,23.571
1,Low_0,23.672
2,Open_0,41.974
3,Volume_0,49.704
4,daily_return_0,35.63
5,log_return_0,23.167
6,volume_change_0,42.372
7,relative_volume_0,23.476
8,high_low_range_0,42.156
9,excess_return_0,23.087
10,daily_return_zscore_0,35.481
11,log_return_zscore_0,35.352
12,volume_change_zscore_0,23.134
13,relative_volume_zscore_0,42.078
14,log_volume_0,23.132
15,Close_1,35.669
16,High_1,35.666
17,Low_1,23.293
18,Open_1,23.58
19,Volume_1,43.041
20,daily_return_1,41.564
21,log_return_1,23.512
22,volume_change_1,23.344
23,relative_volume_1,22.762
24,high_low_range_1,23.615
25,excess_return_1,35.644
26,daily_return_zscore_1,35.47
27,log_return_zscore_1,23.354
28,volume_change_zscore_1,23.411
29,relative_volume_zscore_1,23.676
30,log_volume_1,42.215
31,Close_2,35.074
32,High_2,35.522
33,Low_2,23.672
34,Open_2,23.529
35,Volume_2,44.202
36,daily_return_2,35.383
37,log_return_2,23.416
38,volume_change_2,23.458
39,relative_volume_2,42.196
40,high_low_range_2,23.324
41,excess_return_2,35.661
42,daily_return_zscore_2,35.43
43,log_return_zscore_2,23.239
44,volume_change_zscore_2,42.32
45,relative_volume_zscore_2,23.169
46,log_volume_2,23.331
