feature_index,feature_name,importance_score
0,high_std_0,21.189
1,low_std_0,21.393
2,close_std_0,31.515
3,daily_return_std_0,47.88
4,log_return_std_0,49.078
5,volume_change_std_0,31.28
6,relative_volume_std_0,47.337
7,log_volume_0,17.655
8,high_low_range_std_0,20.888
9,excess_return_std_0,30.36
10,open_std_1,45.252
11,high_std_1,19.468
12,low_std_1,20.071
13,close_std_1,43.349
14,daily_return_std_1,17.072
15,log_return_std_1,17.956
16,volume_change_std_1,18.636
17,relative_volume_std_1,21.056
18,log_volume_1,18.977
19,high_low_range_std_1,18.606
20,excess_return_std_1,18.902
21,open_std_2,32.708
22,high_std_2,46.184
23,low_std_2,21.257
24,close_std_2,47.785
25,daily_return_std_2,19.707
26,log_return_std_2,18.909
27,volume_change_std_2,44.397
28,relative_volume_std_2,43.108
29,log_volume_2,31.603
30,high_low_range_std_2,37.462
31,excess_return_std_2,32.593
