feature_index,feature_name,importance_score
0,log_volume_0,16.429
1,log_return_std_0,16.127
2,low_std_0,16.46
3,excess_return_std_0,28.548
4,daily_return_std_0,16.218
5,open_std_0,16.296
6,relative_volume_std_0,15.892
7,high_low_range_std_0,28.45
8,high_std_0,16.147
9,volume_change_std_0,16.174
10,close_std_1,16.29
11,log_volume_1,24.756
12,log_return_std_1,28.505
13,low_std_1,28.677
14,excess_return_std_1,16.388
15,daily_return_std_1,28.533
16,open_std_1,24.865
17,relative_volume_std_1,16.449
18,high_low_range_std_1,16.397
19,high_std_1,28.546
20,volume_change_std_1,16.091
21,close_std_2,28.159
22,log_volume_2,16.17
23,log_return_std_2,24.805
24,low_std_2,16.342
25,excess_return_std_2,28.477
26,daily_return_std_2,28.593
27,open_std_2,24.828
28,relative_volume_std_2,24.785
29,high_low_range_std_2,16.234
30,high_std_2,24.9
31,volume_change_std_2,16.184
32,ticker,24.927
33,time_period_idx,28.512
