feature_index,feature_name,importance_score
0,high_std_0,39.405
1,low_std_0,40.861
2,close_std_0,80.351
3,daily_return_std_0,20.726
4,log_return_std_0,21.464
5,volume_change_std_0,21.993
6,relative_volume_std_0,39.529
7,log_volume_0,18.583
8,high_low_range_std_0,22.609
9,excess_return_std_0,41.517
10,open_std_1,67.166
11,high_std_1,123.177
12,low_std_1,74.703
13,close_std_1,195.286
14,daily_return_std_1,18.327
15,log_return_std_1,18.627
16,volume_change_std_1,18.785
17,relative_volume_std_1,22.435
18,log_volume_1,19.464
19,high_low_range_std_1,21.064
20,excess_return_std_1,42.347
21,open_std_2,19.382
22,high_std_2,353.84
23,low_std_2,21.556
24,close_std_2,124.092
25,daily_return_std_2,21.24
26,log_return_std_2,20.436
27,volume_change_std_2,18.265
28,relative_volume_std_2,66.336
29,log_volume_2,38.037
30,high_low_range_std_2,55.441
31,excess_return_std_2,30.263
