feature_index,feature_name,importance_score
0,high_std_0,30.267
1,low_std_0,31.723
2,close_std_0,20.398
3,daily_return_std_0,18.172
4,log_return_std_0,18.513
5,volume_change_std_0,21.039
6,relative_volume_std_0,32.531
7,log_volume_0,17.836
8,high_low_range_std_0,40.076
9,excess_return_std_0,18.114
10,open_std_1,31.984
11,high_std_1,118.06
12,low_std_1,30.387
13,close_std_1,130.492
14,daily_return_std_1,20.164
15,log_return_std_1,20.546
16,volume_change_std_1,18.822
17,relative_volume_std_1,32.974
18,log_volume_1,17.379
19,high_low_range_std_1,17.885
20,excess_return_std_1,18.147
21,open_std_2,46.557
22,high_std_2,71.149
23,low_std_2,89.962
24,close_std_2,120.149
25,daily_return_std_2,19.036
26,log_return_std_2,20.132
27,volume_change_std_2,40.588
28,relative_volume_std_2,68.88
29,log_volume_2,18.842
30,high_low_range_std_2,33.536
31,excess_return_std_2,21.374
