feature_index,feature_name,importance_score
0,log_volume_0,24.765
1,log_return_std_0,28.571
2,low_std_0,16.13
3,excess_return_std_0,28.453
4,daily_return_std_0,16.287
5,open_std_0,28.537
6,relative_volume_std_0,28.573
7,high_low_range_std_0,28.64
8,high_std_0,28.299
9,volume_change_std_0,16.242
10,close_std_1,24.663
11,log_volume_1,16.288
12,log_return_std_1,15.992
13,low_std_1,16.287
14,excess_return_std_1,16.159
15,daily_return_std_1,16.41
16,open_std_1,24.913
17,relative_volume_std_1,15.873
18,high_low_range_std_1,28.417
19,high_std_1,16.327
20,volume_change_std_1,24.896
21,close_std_2,16.428
22,log_volume_2,24.911
23,log_return_std_2,24.898
24,low_std_2,16.412
25,excess_return_std_2,16.251
26,daily_return_std_2,16.298
27,open_std_2,28.429
28,relative_volume_std_2,16.222
29,high_low_range_std_2,24.95
30,high_std_2,16.244
31,volume_change_std_2,28.499
32,ticker,28.582
33,time_period_idx,15.911
