feature_index,feature_name,importance_score
0,High_0,23.684
1,Low_0,35.575
2,Open_0,23.686
3,Volume_0,47.066
4,daily_return_0,35.678
5,log_return_0,35.835
6,volume_change_0,23.27
7,relative_volume_0,36.088
8,high_low_range_0,23.336
9,excess_return_0,23.047
10,daily_return_zscore_0,42.76
11,log_return_zscore_0,42.536
12,volume_change_zscore_0,23.671
13,relative_volume_zscore_0,23.599
14,log_volume_0,35.893
15,Close_1,36.133
16,High_1,24.094
17,Low_1,23.98
18,Open_1,23.427
19,Volume_1,109.386
20,daily_return_1,36.05
21,log_return_1,35.605
22,volume_change_1,45.051
23,relative_volume_1,43.039
24,high_low_range_1,23.754
25,excess_return_1,36.13
26,daily_return_zscore_1,23.748
27,log_return_zscore_1,36.056
28,volume_change_zscore_1,24.055
29,relative_volume_zscore_1,23.446
30,log_volume_1,41.922
31,Close_2,24.003
32,High_2,23.857
33,Low_2,42.499
34,Open_2,23.981
35,Volume_2,111.753
36,daily_return_2,35.938
37,log_return_2,23.892
38,volume_change_2,44.011
39,relative_volume_2,24.096
40,high_low_range_2,23.648
41,excess_return_2,23.998
42,daily_return_zscore_2,36.048
43,log_return_zscore_2,43.642
44,volume_change_zscore_2,23.524
45,relative_volume_zscore_2,24.044
46,log_volume_2,23.933
