feature_index,feature_name,importance_score
0,log_volume_0,28.465
1,log_return_std_0,16.405
2,low_std_0,16.426
3,excess_return_std_0,24.701
4,daily_return_std_0,16.418
5,open_std_0,16.324
6,relative_volume_std_0,24.833
7,high_low_range_std_0,28.524
8,high_std_0,28.649
9,volume_change_std_0,28.565
10,close_std_1,15.99
11,log_volume_1,24.831
12,log_return_std_1,16.059
13,low_std_1,16.425
14,excess_return_std_1,24.87
15,daily_return_std_1,16.421
16,open_std_1,16.195
17,relative_volume_std_1,16.486
18,high_low_range_std_1,28.338
19,high_std_1,28.415
20,volume_change_std_1,15.947
21,close_std_2,24.936
22,log_volume_2,16.057
23,log_return_std_2,24.974
24,low_std_2,16.135
25,excess_return_std_2,28.52
26,daily_return_std_2,28.533
27,open_std_2,15.883
28,relative_volume_std_2,28.532
29,high_low_range_std_2,16.498
30,high_std_2,24.912
31,volume_change_std_2,16.368
32,ticker,28.459
33,time_period_idx,16.462
