feature_index,feature_name,importance_score
0,log_volume_0,24.921
1,log_return_std_0,16.507
2,low_std_0,24.729
3,excess_return_std_0,24.766
4,daily_return_std_0,24.986
5,open_std_0,16.33
6,relative_volume_std_0,16.236
7,high_low_range_std_0,28.285
8,high_std_0,16.117
9,volume_change_std_0,16.51
10,close_std_1,28.47
11,log_volume_1,28.556
12,log_return_std_1,15.983
13,low_std_1,28.632
14,excess_return_std_1,24.703
15,daily_return_std_1,16.479
16,open_std_1,16.04
17,relative_volume_std_1,15.919
18,high_low_range_std_1,16.319
19,high_std_1,28.525
20,volume_change_std_1,28.519
21,close_std_2,16.385
22,log_volume_2,16.024
23,log_return_std_2,16.267
24,low_std_2,24.767
25,excess_return_std_2,16.129
26,daily_return_std_2,16.547
27,open_std_2,28.597
28,relative_volume_std_2,15.937
29,high_low_range_std_2,28.365
30,high_std_2,24.815
31,volume_change_std_2,28.652
32,ticker,28.399
33,time_period_idx,16.353
