feature_index,feature_name,importance_score
0,log_volume_0,16.062
1,log_return_std_0,24.927
2,low_std_0,16.394
3,excess_return_std_0,16.103
4,daily_return_std_0,28.339
5,open_std_0,28.532
6,relative_volume_std_0,16.518
7,high_low_range_std_0,16.449
8,high_std_0,28.408
9,volume_change_std_0,16.255
10,close_std_1,28.688
11,log_volume_1,24.885
12,log_return_std_1,28.38
13,low_std_1,15.774
14,excess_return_std_1,24.843
15,daily_return_std_1,24.808
16,open_std_1,28.551
17,relative_volume_std_1,16.407
18,high_low_range_std_1,28.731
19,high_std_1,24.62
20,volume_change_std_1,28.541
21,close_std_2,28.388
22,log_volume_2,16.515
23,log_return_std_2,16.442
24,low_std_2,16.26
25,excess_return_std_2,16.406
26,daily_return_std_2,24.803
27,open_std_2,24.927
28,relative_volume_std_2,15.863
29,high_low_range_std_2,16.171
30,high_std_2,28.442
31,volume_change_std_2,16.376
32,ticker,16.387
33,time_period_idx,16.135
