feature_index,feature_name,importance_score
0,log_volume_0,28.402
1,log_return_std_0,16.106
2,low_std_0,16.365
3,excess_return_std_0,16.334
4,daily_return_std_0,16.4
5,open_std_0,24.75
6,relative_volume_std_0,16.394
7,high_low_range_std_0,16.16
8,high_std_0,24.883
9,volume_change_std_0,28.519
10,close_std_1,16.182
11,log_volume_1,28.488
12,log_return_std_1,16.417
13,low_std_1,28.434
14,excess_return_std_1,16.402
15,daily_return_std_1,24.958
16,open_std_1,16.357
17,relative_volume_std_1,16.406
18,high_low_range_std_1,16.366
19,high_std_1,16.119
20,volume_change_std_1,28.524
21,close_std_2,16.108
22,log_volume_2,28.54
23,log_return_std_2,24.872
24,low_std_2,28.666
25,excess_return_std_2,16.366
26,daily_return_std_2,28.585
27,open_std_2,28.419
28,relative_volume_std_2,28.423
29,high_low_range_std_2,24.601
30,high_std_2,24.774
31,volume_change_std_2,16.165
32,ticker,15.944
33,time_period_idx,24.919
