feature_index,feature_name,importance_score
0,log_volume_0,28.363
1,log_return_std_0,16.142
2,low_std_0,28.52
3,excess_return_std_0,28.511
4,daily_return_std_0,16.406
5,open_std_0,16.396
6,relative_volume_std_0,16.383
7,high_low_range_std_0,24.905
8,high_std_0,24.631
9,volume_change_std_0,28.497
10,close_std_1,16.371
11,log_volume_1,28.47
12,log_return_std_1,16.202
13,low_std_1,28.609
14,excess_return_std_1,24.923
15,daily_return_std_1,15.702
16,open_std_1,28.583
17,relative_volume_std_1,16.091
18,high_low_range_std_1,24.783
19,high_std_1,16.439
20,volume_change_std_1,24.888
21,close_std_2,28.546
22,log_volume_2,16.312
23,log_return_std_2,28.465
24,low_std_2,16.38
25,excess_return_std_2,16.355
26,daily_return_std_2,16.328
27,open_std_2,16.464
28,relative_volume_std_2,16.352
29,high_low_range_std_2,16.434
30,high_std_2,28.436
31,volume_change_std_2,24.917
32,ticker,15.679
33,time_period_idx,24.856
