feature_index,feature_name,importance_score
0,High_0,35.536
1,Low_0,23.567
2,Open_0,23.207
3,Volume_0,42.372
4,daily_return_0,23.514
5,log_return_0,23.321
6,volume_change_0,35.21
7,relative_volume_0,42.019
8,high_low_range_0,23.269
9,excess_return_0,35.308
10,daily_return_zscore_0,35.398
11,log_return_zscore_0,42.206
12,volume_change_zscore_0,22.835
13,relative_volume_zscore_0,35.628
14,log_volume_0,42.097
15,Close_1,23.352
16,High_1,23.149
17,Low_1,23.452
18,Open_1,23.311
19,Volume_1,43.246
20,daily_return_1,23.401
21,log_return_1,35.277
22,volume_change_1,42.241
23,relative_volume_1,41.984
24,high_low_range_1,22.654
25,excess_return_1,23.174
26,daily_return_zscore_1,23.488
27,log_return_zscore_1,35.524
28,volume_change_zscore_1,23.118
29,relative_volume_zscore_1,23.385
30,log_volume_1,23.337
31,Close_2,22.93
32,High_2,42.17
33,Low_2,35.498
34,Open_2,35.428
35,Volume_2,49.187
36,daily_return_2,23.47
37,log_return_2,23.295
38,volume_change_2,35.105
39,relative_volume_2,41.441
40,high_low_range_2,41.858
41,excess_return_2,22.779
42,daily_return_zscore_2,23.318
43,log_return_zscore_2,35.605
44,volume_change_zscore_2,22.504
45,relative_volume_zscore_2,23.462
46,log_volume_2,35.637
