feature_index,feature_name,importance_score
0,log_volume_0,28.42
1,log_return_std_0,16.187
2,low_std_0,24.791
3,excess_return_std_0,28.518
4,daily_return_std_0,16.379
5,open_std_0,16.386
6,relative_volume_std_0,24.98
7,high_low_range_std_0,24.909
8,high_std_0,24.892
9,volume_change_std_0,16.238
10,close_std_1,24.977
11,log_volume_1,16.099
12,log_return_std_1,24.696
13,low_std_1,28.542
14,excess_return_std_1,28.546
15,daily_return_std_1,16.13
16,open_std_1,16.196
17,relative_volume_std_1,16.132
18,high_low_range_std_1,28.736
19,high_std_1,16.403
20,volume_change_std_1,28.59
21,close_std_2,28.262
22,log_volume_2,16.247
23,log_return_std_2,28.473
24,low_std_2,16.067
25,excess_return_std_2,16.066
26,daily_return_std_2,16.255
27,open_std_2,28.444
28,relative_volume_std_2,16.361
29,high_low_range_std_2,16.432
30,high_std_2,16.108
31,volume_change_std_2,28.469
32,ticker,24.941
33,time_period_idx,16.329
