feature_index,feature_name,importance_score
0,High_0,23.557
1,Low_0,23.638
2,Open_0,23.787
3,Volume_0,49.333
4,daily_return_0,41.883
5,log_return_0,35.858
6,volume_change_0,23.433
7,relative_volume_0,36.054
8,high_low_range_0,23.84
9,excess_return_0,23.263
10,daily_return_zscore_0,22.601
11,log_return_zscore_0,43.262
12,volume_change_zscore_0,24.011
13,relative_volume_zscore_0,35.806
14,log_volume_0,46.316
15,Close_1,36.103
16,High_1,36.122
17,Low_1,23.195
18,Open_1,35.978
19,Volume_1,51.736
20,daily_return_1,23.326
21,log_return_1,23.47
22,volume_change_1,23.31
23,relative_volume_1,23
24,high_low_range_1,24.018
25,excess_return_1,23.597
26,daily_return_zscore_1,36.078
27,log_return_zscore_1,23.722
28,volume_change_zscore_1,44.099
29,relative_volume_zscore_1,23.467
30,log_volume_1,43.31
31,Close_2,36.081
32,High_2,23.64
33,Low_2,23.876
34,Open_2,36.133
35,Volume_2,51.473
36,daily_return_2,23.996
37,log_return_2,23.475
38,volume_change_2,36.169
39,relative_volume_2,23.822
40,high_low_range_2,22.869
41,excess_return_2,23.408
42,daily_return_zscore_2,44.166
43,log_return_zscore_2,44.527
44,volume_change_zscore_2,35.942
45,relative_volume_zscore_2,43.222
46,log_volume_2,36.028
