feature_index,feature_name,importance_score
0,High_0,36.301
1,Low_0,23.986
2,Open_0,23.723
3,Volume_0,62.481
4,daily_return_0,24.082
5,log_return_0,24.088
6,volume_change_0,22.599
7,relative_volume_0,36.221
8,high_low_range_0,24.004
9,excess_return_0,42.533
10,daily_return_zscore_0,24.106
11,log_return_zscore_0,23.826
12,volume_change_zscore_0,43.2
13,relative_volume_zscore_0,36.45
14,log_volume_0,24.203
15,Close_1,36.165
16,High_1,23.733
17,Low_1,24.093
18,Open_1,24.034
19,Volume_1,56.254
20,daily_return_1,24.081
21,log_return_1,23.913
22,volume_change_1,43.595
23,relative_volume_1,36.217
24,high_low_range_1,23.421
25,excess_return_1,23.962
26,daily_return_zscore_1,42.747
27,log_return_zscore_1,43.131
28,volume_change_zscore_1,24.153
29,relative_volume_zscore_1,23.591
30,log_volume_1,36.322
31,Close_2,24.192
32,High_2,36.15
33,Low_2,35.867
34,Open_2,36.34
35,Volume_2,56.84
36,daily_return_2,42.165
37,log_return_2,36.159
38,volume_change_2,23.603
39,relative_volume_2,36.371
40,high_low_range_2,35.784
41,excess_return_2,23.948
42,daily_return_zscore_2,24.107
43,log_return_zscore_2,24.243
44,volume_change_zscore_2,42.868
45,relative_volume_zscore_2,23.949
46,log_volume_2,43.238
