window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
99,14,NVDA,2.37225,2023-05-02,2023-05-04,19.813776922674236,-1.0835465757288305,0.3069909468103726,28.19169044494629,402730000.0,28.661386629023887,28.0647739674423,1.03315548408977,0.0268133837015182,-0.0242131781640726,-0.2938637172579336,-0.0245111366762958,-0.0126269152276723,28.81728552032771,-0.8045204156968023,-1.0867623353294336,19.764555483462704,-0.5764194208485186,-0.0782298693701143,27.783954620361328,383387000.0,27.821930062469157,27.454168889483142,0.977333705517891,0.032578642027766,-0.0144629789186001,-0.0480296973158195,-0.0145685873096521,-0.0074646738539436,28.348588429903444,-0.273450403267984,-0.5710799389595316,19.589596159569936,-0.462227020295236,-0.7267240871062868,27.544113159179688,321850000.0,27.63305419552841,27.22232162669159,0.8432186982076133,0.0227239165345911,-0.008632373053398,-0.1605088331111905,-0.0086698478055509,-0.0014136407190156,27.840919391214324,-0.489913916371962,-0.4557954578212962
