feature_index,feature_name,importance_score
0,log_volume_0,15.829
1,log_return_std_0,16.373
2,low_std_0,15.795
3,excess_return_std_0,28.37
4,daily_return_std_0,24.955
5,open_std_0,28.621
6,relative_volume_std_0,16.177
7,high_low_range_std_0,28.599
8,high_std_0,16.426
9,volume_change_std_0,28.391
10,close_std_1,28.423
11,log_volume_1,16.395
12,log_return_std_1,24.765
13,low_std_1,24.84
14,excess_return_std_1,28.553
15,daily_return_std_1,28.477
16,open_std_1,24.879
17,relative_volume_std_1,24.806
18,high_low_range_std_1,28.416
19,high_std_1,16.321
20,volume_change_std_1,16.002
21,close_std_2,24.94
22,log_volume_2,16.272
23,log_return_std_2,28.577
24,low_std_2,16.34
25,excess_return_std_2,16.365
26,daily_return_std_2,16.366
27,open_std_2,15.929
28,relative_volume_std_2,28.573
29,high_low_range_std_2,16.512
30,high_std_2,16.224
31,volume_change_std_2,16.427
32,ticker,24.859
33,time_period_idx,16.134
