feature_index,feature_name,importance_score
0,High_0,22.817
1,Low_0,23.083
2,Open_0,42.044
3,Volume_0,49.264
4,daily_return_0,23.617
5,log_return_0,35.279
6,volume_change_0,42.227
7,relative_volume_0,23.598
8,high_low_range_0,42.218
9,excess_return_0,35.424
10,daily_return_zscore_0,23.47
11,log_return_zscore_0,23.497
12,volume_change_zscore_0,23.288
13,relative_volume_zscore_0,23.472
14,log_volume_0,23.217
15,Close_1,42.113
16,High_1,23.401
17,Low_1,42.227
18,Open_1,35.344
19,Volume_1,42.247
20,daily_return_1,35.475
21,log_return_1,41.912
22,volume_change_1,35.286
23,relative_volume_1,23.327
24,high_low_range_1,41.414
25,excess_return_1,22.854
26,daily_return_zscore_1,35.391
27,log_return_zscore_1,22.819
28,volume_change_zscore_1,23.431
29,relative_volume_zscore_1,23.21
30,log_volume_1,23.38
31,Close_2,22.9
32,High_2,23.406
33,Low_2,23.198
34,Open_2,35.354
35,Volume_2,42.848
36,daily_return_2,35.35
37,log_return_2,23.046
38,volume_change_2,23.519
39,relative_volume_2,42.203
40,high_low_range_2,23.595
41,excess_return_2,35.217
42,daily_return_zscore_2,35.494
43,log_return_zscore_2,35.448
44,volume_change_zscore_2,23.306
45,relative_volume_zscore_2,35.246
46,log_volume_2,23.399
