feature_index,feature_name,importance_score
0,high_std_0,80.387
1,low_std_0,551.854
2,close_std_0,104.662
3,daily_return_std_0,29.07
4,log_return_std_0,29.297
5,volume_change_std_0,19.629
6,relative_volume_std_0,31.284
7,log_volume_0,18.353
8,high_low_range_std_0,64.698
9,excess_return_std_0,22.081
10,open_std_1,207.076
11,high_std_1,144.531
12,low_std_1,173.245
13,close_std_1,83.857
14,daily_return_std_1,19.656
15,log_return_std_1,22.628
16,volume_change_std_1,46.977
17,relative_volume_std_1,30.761
18,log_volume_1,20.39
19,high_low_range_std_1,21.898
20,excess_return_std_1,19.79
21,open_std_2,20.734
22,high_std_2,22.355
23,low_std_2,20.07
24,close_std_2,30.884
25,daily_return_std_2,18.245
26,log_return_std_2,19.02
27,volume_change_std_2,18.733
28,relative_volume_std_2,39.987
29,log_volume_2,21.512
30,high_low_range_std_2,31.104
31,excess_return_std_2,18.716
