feature_index,feature_name,importance_score
0,log_volume_0,16.362
1,log_return_std_0,28.504
2,low_std_0,28.525
3,excess_return_std_0,24.91
4,daily_return_std_0,28.541
5,open_std_0,28.529
6,relative_volume_std_0,16.471
7,high_low_range_std_0,16.141
8,high_std_0,16.223
9,volume_change_std_0,16.263
10,close_std_1,16.416
11,log_volume_1,16.466
12,log_return_std_1,16.331
13,low_std_1,28.618
14,excess_return_std_1,16.269
15,daily_return_std_1,16.304
16,open_std_1,15.894
17,relative_volume_std_1,24.773
18,high_low_range_std_1,28.408
19,high_std_1,24.933
20,volume_change_std_1,28.375
21,close_std_2,28.526
22,log_volume_2,24.841
23,log_return_std_2,16.46
24,low_std_2,24.809
25,excess_return_std_2,16.363
26,daily_return_std_2,28.478
27,open_std_2,24.929
28,relative_volume_std_2,28.496
29,high_low_range_std_2,16.417
30,high_std_2,16.393
31,volume_change_std_2,16.257
32,ticker,24.926
33,time_period_idx,16.42
