feature_index,feature_name,importance_score
0,High_0,23.765
1,Low_0,23.492
2,Open_0,23.697
3,Volume_0,61.969
4,daily_return_0,24.278
5,log_return_0,23.512
6,volume_change_0,41.756
7,relative_volume_0,23.183
8,high_low_range_0,24.1
9,excess_return_0,36.164
10,daily_return_zscore_0,42.62
11,log_return_zscore_0,23.095
12,volume_change_zscore_0,42.794
13,relative_volume_zscore_0,35.845
14,log_volume_0,42.827
15,Close_1,35.981
16,High_1,36.001
17,Low_1,36.167
18,Open_1,24.022
19,Volume_1,94.104
20,daily_return_1,35.881
21,log_return_1,23.943
22,volume_change_1,43.387
23,relative_volume_1,35.814
24,high_low_range_1,23.701
25,excess_return_1,42.614
26,daily_return_zscore_1,36.002
27,log_return_zscore_1,35.819
28,volume_change_zscore_1,24.105
29,relative_volume_zscore_1,35.911
30,log_volume_1,23.67
31,Close_2,24.011
32,High_2,23.975
33,Low_2,23.699
34,Open_2,42.726
35,Volume_2,83.62
36,daily_return_2,23.206
37,log_return_2,23.8
38,volume_change_2,23.494
39,relative_volume_2,23.834
40,high_low_range_2,23.441
41,excess_return_2,23.306
42,daily_return_zscore_2,23.531
43,log_return_zscore_2,35.769
44,volume_change_zscore_2,36.016
45,relative_volume_zscore_2,42.986
46,log_volume_2,23.828
