feature_index,feature_name,importance_score
0,log_volume_0,24.867
1,log_return_std_0,16.261
2,low_std_0,16.451
3,excess_return_std_0,24.865
4,daily_return_std_0,15.909
5,open_std_0,15.466
6,relative_volume_std_0,24.73
7,high_low_range_std_0,16.343
8,high_std_0,16.171
9,volume_change_std_0,28.524
10,close_std_1,28.607
11,log_volume_1,24.936
12,log_return_std_1,28.401
13,low_std_1,16.384
14,excess_return_std_1,16.263
15,daily_return_std_1,16.458
16,open_std_1,16.186
17,relative_volume_std_1,24.933
18,high_low_range_std_1,28.542
19,high_std_1,28.534
20,volume_change_std_1,24.896
21,close_std_2,28.287
22,log_volume_2,16.44
23,log_return_std_2,16.419
24,low_std_2,16.265
25,excess_return_std_2,24.913
26,daily_return_std_2,28.514
27,open_std_2,28.509
28,relative_volume_std_2,16.296
29,high_low_range_std_2,15.988
30,high_std_2,16.31
31,volume_change_std_2,28.624
32,ticker,28.458
33,time_period_idx,16.465
