feature_index,feature_name,importance_score
0,high_std_0,47.386
1,low_std_0,23.49
2,close_std_0,132.567
3,daily_return_std_0,56.792
4,log_return_std_0,62.59
5,volume_change_std_0,18.462
6,relative_volume_std_0,20.106
7,log_volume_0,17.691
8,high_low_range_std_0,18.818
9,excess_return_std_0,31.587
10,open_std_1,160.317
11,high_std_1,32.208
12,low_std_1,157.668
13,close_std_1,127.543
14,daily_return_std_1,18.971
15,log_return_std_1,31.734
16,volume_change_std_1,22.513
17,relative_volume_std_1,37.517
18,log_volume_1,20.327
19,high_low_range_std_1,33.962
20,excess_return_std_1,19.468
21,open_std_2,65.538
22,high_std_2,50.587
23,low_std_2,38.821
24,close_std_2,22.984
25,daily_return_std_2,22.538
26,log_return_std_2,20.659
27,volume_change_std_2,20.188
28,relative_volume_std_2,49.54
29,log_volume_2,21.813
30,high_low_range_std_2,21.196
31,excess_return_std_2,21.082
